userId,movieId,rating,timestamp
1931,299,3.0,848772983
1931,333,3.0,848772232
1931,434,5.0,848771788
1931,521,4.0,848773105
1931,618,3.0,848774166
1931,675,3.0,848774439
1931,732,4.0,848773908
1931,762,3.0,848773000
1931,797,4.0,848774371
1931,806,3.0,848774233
1931,890,3.0,848774580
1931,1041,3.0,848774182
1931,1113,4.0,848774283
1931,1117,3.0,848774564
1931,1155,3.0,848774797
1931,1308,4.0,848774816
1931,1356,4.0,848774513
1932,1779,2.5,1225246631
1932,1801,3.5,1225246675
1932,1805,2.0,1225246489
1932,5349,4.0,1244420261
1932,5782,4.5,1225268142
1932,7153,4.5,1225248023
1933,593,4.0,945127219
1933,2401,5.0,944969199
1934,1431,4.0,1207588401
1934,1672,5.0,1207588325
1935,107,3.5,1185238673
1935,364,4.0,1224377437
1935,457,4.0,1185328852
1935,711,1.0,1185239276
1935,1374,3.5,1224377731
1935,1500,5.0,1224377150
1935,2502,4.5,1222130541
1935,4327,5.0,1224376715
1935,5349,4.0,1185328555
1935,5816,0.5,1224377542
1935,7153,4.5,1222130328
1935,40815,0.5,1224377487
1935,53322,1.5,1224377840
1935,55276,3.5,1224376928
1936,1639,5.0,971726713
1937,164,5.0,1018134903
1937,412,4.0,1018134397
1937,509,2.0,1018134332
1937,670,5.0,978740673
1937,936,5.0,978741071
1937,942,5.0,978740914
1937,955,5.0,978740885
1937,1084,5.0,978740992
1937,1230,5.0,978740846
1937,1260,4.0,978740571
1937,1682,5.0,1018134554
1937,1784,2.0,1018134788
1937,2010,3.0,1046022560
1937,2108,4.0,1018135230
1937,2177,4.0,1018136003
1937,3196,4.0,978741185
1937,3255,3.0,1018135230
1937,3310,5.0,978740936
1937,3359,4.0,978740936
1937,3418,4.0,1018134438
1937,3728,5.0,1018134083
1937,3730,4.0,978740571
1937,3969,2.0,1018133347
1937,5034,5.0,1018134103
1937,5617,3.5,1066174895
1937,5673,4.0,1046022053
1937,6027,5.0,1046022560
1937,6650,4.0,1066173682
1938,260,5.0,858715697
1939,231,2.5,1165170813
1939,1327,1.0,974777068
1939,2335,3.0,1165170715
1939,2378,3.5,1165170641
1939,2416,4.0,1165170801
1939,3421,3.0,1165171151
1939,4002,1.0,1165171995
1939,6188,2.5,1165171057
1941,661,3.0,974707642
1941,2699,5.0,974705959
1941,3175,5.0,974706397
1941,3594,4.0,974703521
1942,52,3.0,901162899
1942,179,4.0,901161736
1942,282,3.0,901173491
1942,293,4.0,901159586
1942,349,4.0,901159724
1942,367,3.0,901161241
1942,490,3.0,901167400
1942,590,4.0,901158867
1942,648,3.0,901165240
1942,1136,4.0,901241401
1942,1265,5.0,901159673
1942,1329,4.0,901164977
1942,1345,3.0,901164861
1942,1425,2.0,901163462
1942,1429,2.0,901165612
1942,1569,3.0,901163003
1942,1604,2.0,907703695
1942,1630,2.0,901163691
1942,1665,4.0,901163396
1942,1701,3.0,902759288
1942,1912,3.0,919311660
1942,1923,4.0,901811984
1942,1983,3.0,901164977
1942,1995,2.0,901164977
1942,2080,3.0,901168453
1942,2144,4.0,904873575
1942,2161,4.0,913667356
1942,2289,4.0,922930784
1942,2366,3.0,913666153
1942,2539,3.0,921802731
1943,1097,5.0,962621087
1943,1527,5.0,962621334
1944,2628,4.0,953610033
1945,50,4.0,984327875
1945,965,3.0,984327985
1945,1197,3.0,984326840
1945,1303,4.0,984328053
1945,1939,5.0,984328038
1945,3988,4.0,984327359
1945,4022,5.0,984327248
1945,4037,2.0,984327875
1947,47,5.0,828025542
1947,48,5.0,828025542
1947,120,5.0,828026529
1947,274,4.0,828025541
1947,443,1.0,829310136
1947,628,5.0,829321742
1947,700,5.0,828709453
1949,2006,4.0,954115806
1949,3104,5.0,954115434
1951,25,2.5,1111721243
1951,1178,4.0,1111721026
1951,1270,3.5,1111722543
1951,2174,4.0,1111723770
1951,2203,3.5,1111727651
1951,3307,4.5,1111720898
1951,5349,3.5,1111723784
1951,5902,4.0,1111722433
1951,6377,4.0,1111719519
1951,6579,1.5,1111724564
1951,6852,4.0,1111719642
1952,1124,4.0,947737316
1952,1674,5.0,947737129
1952,1911,4.0,947736658
1953,1459,3.0,865959363
1954,1262,5.0,1111551812
1954,2167,2.0,1111551768
1954,2770,2.0,1111551732
1954,3147,4.0,1111552027
1955,494,4.0,856127080
1955,661,5.0,856127173
1955,711,3.0,856127242
1955,1356,3.0,856127173
1956,610,1.0,946343253
1956,1036,5.0,946343090
1956,1219,3.0,946343774
1956,2126,3.0,946343504
1957,4223,4.0,1225305999
1957,48516,5.0,1225307179
1958,165,4.5,1358208524
1958,595,4.0,1358193033
1958,2959,2.5,1356887720
1958,8360,4.0,1356886621
1958,33004,4.0,1356887381
1958,33164,0.5,1356886799
1958,54001,4.0,1356886324
1958,58154,3.5,1421968181
1959,110,3.5,1079300678
1959,165,3.5,1079299112
1959,832,3.5,1079299216
1959,1036,3.5,1079299605
1959,1407,1.0,1079348277
1959,3948,3.5,1079299027
1959,3977,2.0,1079300436
1959,3996,3.5,1079296510
1959,4701,4.0,1079298413
1959,4989,4.0,1079348070
1959,5810,3.5,1079348413
1959,6333,3.5,1079349216
1959,6593,3.0,1079348401
1959,7090,3.0,1079349092
1960,8961,4.0,1205377143
1961,913,4.0,1230383750
1961,2571,1.0,1230384366
1963,1079,4.5,1336752198
1963,1090,5.0,1336752361
1963,1120,4.0,1342364444
1963,1136,4.0,1336752325
1963,1207,4.0,1336752082
1963,1245,4.5,1336751426
1963,1267,4.0,1336751394
1963,1997,4.5,1336750899
1963,2013,3.5,1342365764
1963,2406,3.5,1342184782
1963,2918,4.5,1336752217
1963,2947,3.5,1336750973
1963,3019,4.0,1336752055
1963,3543,4.0,1336761187
1963,3911,3.5,1337903108
1963,4406,4.5,1336751166
1963,5617,4.0,1337903479
1963,7361,3.5,1336752288
1963,45722,1.0,1342364929
1963,60069,3.0,1342364608
1963,63082,3.0,1342365502
1964,1,5.0,975185671
1964,318,4.0,975185220
1964,454,4.0,975184772
1964,2396,4.0,975185576
1964,3256,4.0,975185918
1965,1088,4.0,1118371223
1965,1573,4.0,1118371872
1965,3255,3.5,1118371808
1966,199,4.0,1125076957
1966,262,3.0,1026336359
1966,527,5.0,995340858
1966,912,5.0,969751937
1966,920,5.0,969751801
1966,936,4.0,969751704
1966,941,4.0,969752129
1966,956,3.0,969752154
1966,958,3.0,970625176
1966,1018,3.0,970626108
1966,1042,4.0,969751343
1966,1080,4.0,1074195796
1966,1197,5.0,970626901
1966,1203,4.0,969752250
1966,1207,5.0,969753004
1966,1213,4.5,1125077018
1966,1246,4.0,1014832788
1966,1247,4.0,969752984
1966,1284,5.0,969751937
1966,1393,4.0,969751167
1966,1572,4.0,1093064262
1966,1873,3.0,969750895
1966,1892,3.0,1008574843
1966,1934,4.0,969751733
1966,1936,4.0,969752154
1966,1937,4.0,969752108
1966,2080,5.0,969752647
1966,2089,3.0,1008575068
1966,2336,4.0,969750895
1966,2396,5.0,969750724
1966,2485,3.0,1008575882
1966,2644,3.0,996349416
1966,2657,3.5,1093064344
1966,2803,2.0,1008575531
1966,3072,3.0,970626885
1966,3089,5.0,964385310
1966,3207,2.0,1039293615
1966,3315,2.0,1033002064
1966,3341,3.0,970625322
1966,3435,5.0,964385174
1966,3492,3.0,996348771
1966,4184,3.0,996349468
1966,4223,4.0,1003594148
1966,4359,3.0,996349578
1966,4424,5.0,996350060
1966,4758,2.0,1039292993
1966,4974,2.0,1026328584
1966,5002,3.0,1061177789
1966,5026,4.0,1044212126
1966,5135,4.0,1093063945
1966,5952,5.0,1041661015
1966,5992,4.5,1125082831
1966,6016,4.5,1090701034
1966,6232,4.5,1125077146
1966,6266,3.0,1093064390
1966,6562,3.0,1063488522
1966,6867,4.5,1116530203
1966,6892,1.5,1116529630
1966,6947,3.0,1102914389
1966,7090,4.0,1102914385
1966,7147,4.5,1074197577
1966,8371,3.5,1090701154
1966,32591,4.5,1152649439
1966,44199,4.0,1152638955
1966,78499,4.0,1425704633
1967,317,1.0,951091061
1967,541,5.0,951090090
1967,2005,1.0,951091019
1967,2968,3.0,951090957
1968,1907,5.0,1393420893
1968,6618,5.0,1393415715
1968,8644,4.0,1393422024
1968,40815,2.5,1393421997
1968,58559,5.0,1393420743
1968,65514,5.0,1394014249
1968,69481,1.0,1393415621
1968,91542,5.0,1393415759
1968,98809,2.0,1393654237
1969,353,4.0,1237596334
1969,969,4.5,1237596930
1969,1204,5.0,1237595149
1969,1265,4.5,1237595927
1969,1304,5.0,1237596351
1969,2194,4.5,1237596437
1969,2642,2.0,1237597316
1970,196,3.0,951981108
1970,527,2.0,951978981
1970,930,5.0,944901369
1970,1197,2.0,944894703
1970,1391,3.0,944895955
1970,1554,4.0,951980445
1970,2391,4.0,967499411
1970,3064,2.0,951980542
1970,3071,3.0,951980789
1970,3360,5.0,951980445
1970,3505,3.0,967499531
1971,381,3.0,1090466025
1971,934,4.5,1090466004
1971,1374,5.0,1090465384
1971,2763,3.0,1090465587
1971,2858,3.0,1090466405
1971,3388,3.5,1090466154
1972,89,4.0,973079551
1972,94,3.0,973079274
1972,173,3.0,993435676
1972,236,3.0,973083091
1972,442,3.0,993433062
1972,474,5.0,973078787
1972,648,4.0,973079365
1972,716,5.0,993434365
1972,725,3.0,973083361
1972,780,3.0,973083137
1972,959,4.0,967856457
1972,1005,2.0,973085616
1972,1042,4.0,973079316
1972,1104,3.0,973075326
1972,1113,4.0,973083378
1972,1147,2.0,993285882
1972,1361,4.0,967856736
1972,1410,3.0,973083641
1972,1457,4.0,973083861
1972,1592,3.0,973085483
1972,1667,4.0,973083317
1972,1690,4.0,973083271
1972,1798,2.0,993434440
1972,1833,4.0,973083604
1972,1834,5.0,973081723
1972,1862,2.0,993435617
1972,1873,4.0,973079026
1972,1934,4.0,973075129
1972,1991,4.0,973077228
1972,2005,4.0,973076867
1972,2042,3.0,973084382
1972,2080,2.0,993430777
1972,2107,3.0,993433207
1972,2124,4.0,973079513
1972,2140,3.0,973077028
1972,2153,3.0,973086119
1972,2268,4.0,973078834
1972,2372,4.0,973077318
1972,2406,3.0,973077078
1972,2409,4.0,973076353
1972,2427,3.0,973079892
1972,2431,2.0,973084616
1972,2433,3.0,973082540
1972,2539,4.0,973079513
1972,2571,5.0,973080933
1972,2746,5.0,973077267
1972,2858,5.0,967856757
1972,2881,5.0,993432749
1972,3052,3.0,973078854
1972,3196,3.0,967857093
1972,3271,4.0,973078652
1972,3310,4.0,967856248
1972,3696,4.0,967856101
1972,3704,3.0,973077318
1972,3760,5.0,973076330
1972,3863,4.0,973240241
1972,4757,4.0,1010374561
1972,4801,4.0,1009192926
1972,5013,2.0,1013874053
1973,150,5.0,846064468
1973,367,5.0,846064609
1973,457,5.0,846064526
1973,1097,5.0,846066373
1974,1,3.0,851991744
1975,153,3.0,831883695
1975,337,4.0,831883887
1976,534,3.0,942924755
1976,1240,3.0,942925002
1976,1680,5.0,942924937
1976,2628,3.0,942925054
1976,2858,5.0,942923962
1976,2999,3.0,942923987
1977,543,3.0,1196735337
1977,7062,4.5,1196736404
1977,7361,4.0,1196735350
1977,32587,4.5,1196736756
1978,1278,5.0,974709332
1978,1348,5.0,974709332
1979,1252,4.5,1414701718
1979,2021,1.0,1414700955
1979,2294,4.0,1414700913
1979,60069,5.0,1414701777
1980,515,3.0,938791393
1980,615,5.0,940972934
1980,720,5.0,938792243
1980,750,5.0,940975021
1980,1096,5.0,940975444
1980,1183,4.0,940973762
1980,1231,4.0,940975922
1980,1235,5.0,940974565
1980,1289,2.0,940976016
1980,1296,4.0,940975817
1980,1302,4.0,940975691
1980,1959,4.0,940976669
1980,2140,4.0,940976424
1980,2174,4.0,938795429
1980,2730,4.0,938904498
1981,1961,5.0,968689061
1981,3326,3.0,968689237
1982,1050,5.0,856441739
1982,1198,4.0,856442232
1983,55,3.0,840226747
1983,92,3.0,849957741
1983,140,3.0,849958021
1983,228,1.0,843668440
1983,252,3.0,836828436
1983,368,3.0,843668353
1983,475,4.0,840226466
1983,589,3.0,835528028
1983,593,4.0,835459078
1983,610,4.0,849620943
1984,589,4.0,1280879121
1984,742,4.0,1281106518
1984,1240,4.5,1280877150
1984,1274,0.5,1280877092
1984,1374,4.0,1280880647
1984,1619,4.0,1280878928
1984,2003,4.0,1280886276
1984,2020,4.0,1281105012
1984,2081,3.0,1280880778
1984,2571,4.5,1280879524
1984,2710,3.5,1280880430
1984,2916,3.5,1280880425
1984,2959,5.0,1280875526
1984,3981,3.0,1280877887
1984,4022,4.0,1280880532
1984,4109,4.0,1281106112
1984,4616,3.5,1281104315
1984,5010,4.5,1281104768
1984,6537,3.0,1280877952
1984,6755,3.5,1281104415
1984,8361,3.5,1280877827
1984,8376,2.5,1280886365
1984,8807,3.5,1281102952
1984,8914,3.5,1280877220
1984,26467,3.5,1281104114
1984,27338,4.0,1281814097
1984,33330,4.5,1280923788
1984,39183,3.5,1286056611
1984,61160,2.0,1280877946
1985,204,3.0,841173460
1985,333,3.0,841083460
1985,471,4.0,841083724
1985,474,4.0,841083372
1985,491,4.0,841083820
1985,552,3.0,841083662
1986,938,5.0,1020998357
1986,955,4.0,1020997737
1986,1019,5.0,1020998819
1986,1200,5.0,1020997924
1986,1303,5.0,1020998756
1986,2020,3.0,1020998504
1986,2028,5.0,1020997757
1986,2822,5.0,1021000286
1986,3147,4.0,1020998653
1986,3996,5.0,1020998721
1987,2916,5.0,1043417604
1988,50,4.0,1066168316
1988,368,3.5,1066143059
1988,590,4.5,1078594181
1988,3347,5.0,1066168254
1988,6617,5.0,1066143249
1988,33154,4.0,1116854117
1989,231,1.0,838527430
1989,593,4.0,838527451
1990,141,3.0,859070975
1991,2028,5.0,965246039
1992,2132,4.0,972527022
1992,2541,4.0,972537888
1993,32,4.0,869092771
1993,653,3.0,869092860
1993,736,4.0,869092771
1994,72998,5.0,1268350600
1995,231,3.0,830467009
1996,3178,3.0,1413654264
1996,7836,3.5,1413654628
1997,1240,3.0,1191282738
1997,3510,3.0,1191282270
1999,1270,5.0,946964650
1999,1274,4.0,946965205
1999,2097,3.0,946965205
1999,2140,4.0,946965372
1999,2413,4.0,946965457
1999,2548,2.0,946967900
1999,2900,3.0,946966049
1999,2997,4.0,946967023
1999,3113,3.0,946967825
1999,4006,5.0,946966211
2000,608,4.0,1225344837
2000,1265,3.0,1225344947
2000,2278,4.0,1225219734
2000,2571,3.5,1225344849
2000,2762,4.5,1225344883
2001,111,4.0,1076528712
2001,141,4.0,1076528593
2001,306,3.5,1076782425
2001,370,4.0,1076430797
2001,595,4.0,1076528466
2001,778,5.0,1076528885
2001,1047,4.0,1076431276
2001,1391,3.5,1076529029
2001,1405,3.5,1076782334
2001,1544,3.5,1076529640
2001,1676,2.0,1076529633
2001,2108,4.0,1076782350
2001,2633,4.0,1122064222
2001,2987,4.0,1076528920
2001,2997,5.0,1076528816
2001,3481,4.5,1076529837
2001,3936,3.0,1122063566
2001,4085,4.5,1162064124
2001,5668,4.0,1080487985
2001,6874,4.5,1082306698
2001,7147,4.5,1103920443
2002,908,5.0,976240927
2002,1196,5.0,976239652
2002,1206,3.0,976239652
2002,1376,4.0,976239815
2002,1513,3.0,976241871
2002,2038,2.0,976240278
2002,2094,3.0,976239887
2002,2377,3.0,976240171
2002,3033,3.0,976239968
2002,3081,3.0,976241908
2002,3409,4.0,976240833
2002,3916,5.0,976239236
2002,3926,3.0,976240110
2002,3957,3.0,976241166
2003,292,4.0,837339055
2003,329,5.0,837338994
2003,527,5.0,839021501
2004,163,3.5,1232936929
2004,239,3.5,1232938246
2004,296,4.5,1232933043
2004,1092,3.5,1233938198
2004,1194,4.5,1232932134
2004,1282,4.0,1232927506
2004,1289,4.0,1232931153
2004,1333,3.0,1232927544
2004,1645,3.5,1232936989
2004,1882,2.0,1232927841
2004,2081,2.5,1232934437
2004,2115,4.0,1232933852
2004,2571,4.5,1232933131
2004,3897,3.5,1232930005
2004,4638,3.0,1233936523
2004,4848,5.0,1232935507
2004,5218,3.5,1232934256
2004,6874,4.0,1232931164
2004,25788,4.0,1232929913
2004,40412,5.0,1232930528
2004,55267,3.0,1233617102
2004,55269,4.0,1232931162
2004,55854,4.5,1232934300
2004,60950,4.5,1232929585
2005,6,5.0,1054584929
2005,47,4.0,1054506594
2005,318,5.0,1054458950
2005,420,2.0,1054505546
2005,423,4.0,1054459694
2005,733,3.0,1054504744
2005,1196,5.0,1054584965
2005,1220,3.0,1054883011
2005,1266,4.0,1055399552
2005,2002,3.0,1054505185
2005,2353,4.0,1054457365
2005,2431,2.0,1054882558
2005,2474,2.0,1054537785
2005,2640,3.5,1054505000
2005,2706,4.0,1054459540
2005,2918,3.0,1054537550
2005,3717,3.0,1054505326
2005,3967,2.5,1054883182
2005,3986,3.0,1054585051
2005,4031,2.0,1054882552
2005,4167,3.0,1054459876
2005,4787,3.0,1054537305
2005,5955,2.0,1054882544
2005,6078,3.0,1054505555
2006,22,3.0,848453960
2006,235,3.0,848454458
2006,273,3.0,848453960
2006,344,3.0,848453430
2006,532,3.0,848454140
2006,587,2.0,848453599
2007,1911,0.5,1059881758
2007,3408,4.0,1059881516
2007,3717,1.5,1059881782
2008,36,2.5,1234819288
2008,110,5.0,1234755080
2008,1057,3.5,1282948880
2008,1089,3.5,1234819214
2008,1954,4.0,1255278172
2008,2028,3.5,1234783333
2008,2599,0.5,1234819495
2008,2918,1.0,1234819156
2008,3546,4.5,1234819856
2008,4427,3.5,1234829042
2008,5073,3.0,1236428623
2008,5813,2.0,1234828906
2008,6216,3.5,1234754988
2008,32291,2.0,1234783431
2008,34162,1.0,1234819333
2008,41566,3.0,1234819428
2008,48780,0.5,1262263325
2008,55290,0.5,1234755050
2009,552,3.0,1111992114
2009,1357,3.5,1111992863
2009,1485,2.5,1111992431
2009,1616,3.5,1111992847
2009,2772,3.5,1111993234
2009,2916,3.0,1111993657
2009,3977,3.0,1111992209
2009,4995,3.5,1111992592
2009,5679,4.0,1111992520
2009,7090,4.0,1111993039
2010,1,4.5,1265421031
2010,47,4.5,1265420983
2010,745,1.0,1265420499
2010,783,3.5,1265498326
2010,1359,4.0,1265472286
2010,1552,4.0,1265497952
2010,1777,3.0,1265471653
2010,1961,4.0,1265421151
2010,2166,3.5,1268006015
2010,2617,5.0,1265471272
2010,3397,4.5,1265419712
2010,3809,3.5,1266269517
2010,4954,4.5,1265472441
2010,5388,4.0,1265498095
2010,5528,3.0,1266269362
2010,5903,4.5,1265499105
2010,6934,4.5,1267409433
2010,6944,4.0,1265473781
2010,7458,4.0,1265497780
2010,34532,5.0,1265497585
2010,40629,4.5,1266269719
2010,54259,4.5,1265420602
2010,72380,2.5,1268105221
2011,160,3.0,841933527
2011,165,4.0,841933374
2011,344,4.0,841933375
2011,539,3.0,841933544
2012,357,1.5,1203426636
2013,70,4.0,1150968700
2013,260,4.0,1150712278
2013,364,2.0,1150712357
2013,1059,4.0,1150713395
2013,1097,2.5,1150712401
2013,1954,2.0,1150713189
2013,2291,5.0,1150713035
2013,3996,4.0,1150968322
2014,6,3.0,978406524
2014,517,4.0,978407305
2014,786,3.0,978407277
2014,1049,4.0,978405888
2014,1479,3.0,978407360
2014,1527,4.0,978407129
2014,1744,3.0,978407898
2014,1876,3.0,978407259
2014,2021,3.0,978406223
2014,2334,4.0,978407305
2014,2816,2.0,978408024
2014,2985,3.0,978406223
2014,3705,3.0,978407983
2015,1,4.0,1112734623
2015,32,5.0,1112735123
2015,318,5.0,1119987235
2015,527,5.0,1112734582
2015,539,3.5,1121427846
2015,589,4.0,1121427767
2015,1060,4.0,1112735700
2015,1089,5.0,1112735742
2015,1242,4.0,1112734712
2015,1302,3.5,1112735897
2015,1923,3.0,1121427948
2015,3147,4.0,1112734593
2015,4357,5.0,1112736316
2015,5902,5.0,1112735984
2015,5991,5.0,1112736101
2015,6333,5.0,1112734831
2015,6979,4.0,1112735666
2016,2278,3.5,1287332219
2017,455,0.5,1216882460
2018,260,4.0,1039431173
2018,914,5.0,1039431272
2018,5449,4.0,1039432309
2019,552,3.5,1115848210
2019,1013,3.0,1115784449
2019,1223,4.0,1115847163
2019,1276,4.0,1115783450
2019,1307,3.0,1115847959
2019,1380,3.5,1115848166
2019,2657,3.0,1115783833
2019,3399,3.5,1115785161
2019,4848,4.0,1115784062
2019,5617,4.0,1115786140
2019,6591,3.5,1115847320
2019,7831,3.5,1115785309
2019,7835,3.5,1115785705
2020,637,2.5,1260461614
2020,3555,4.0,1260461587
2021,2100,4.0,975450359
2021,3448,4.0,975450328
2021,3526,3.0,975450328
2022,31,1.0,961447240
2022,34,4.0,961604037
2022,260,4.0,962896057
2022,1148,5.0,961449528
2022,1196,4.0,961447266
2022,1261,4.0,961603632
2022,1895,4.0,962896380
2022,1966,3.0,961449005
2022,2247,4.0,961604512
2022,2968,4.0,962896087
2022,3783,1.0,962895969
2023,490,4.0,981424113
2023,564,3.0,981424166
2024,260,4.0,1095788533
2024,1214,4.5,1095788502
2024,1217,4.0,1105058063
2024,1334,2.5,1095788852
2024,1625,4.0,1126466907
2024,1682,4.0,1095858383
2024,2318,4.0,1124660162
2024,4299,4.0,1127679841
2024,4643,3.5,1099240955
2024,5074,4.0,1114362774
2024,5325,3.5,1124659681
2024,5481,3.5,1234098162
2024,5971,3.5,1095858204
2024,6003,4.5,1106163771
2024,6754,4.0,1095787941
2024,8196,3.5,1188849218
2024,33725,4.0,1163446758
2024,42738,3.5,1144525743
2024,45732,4.0,1168212948
2024,53996,3.0,1202367505
2024,54999,4.5,1203253704
2024,60756,4.0,1225571907
2024,68358,4.0,1241945101
2026,2529,5.0,1080445256
2026,3114,4.0,1096079037
2026,3471,5.0,1080445940
2026,4704,4.5,1080445340
2026,4993,5.0,1080446134
2026,6753,3.5,1080445621
2027,494,5.0,858457836
2027,736,3.0,858457730
2029,110,3.0,1148889076
2029,541,4.0,1142559999
2029,1190,2.0,1156229683
2029,1273,4.0,1245545045
2029,1645,3.5,1231726754
2029,1721,3.0,1164508867
2029,2396,3.5,1151979857
2029,2572,4.0,1142559380
2029,2617,3.5,1193553643
2029,3146,1.5,1142559355
2029,4745,4.5,1142559577
2029,4896,3.0,1184656786
2029,5291,4.5,1142560360
2029,5577,4.0,1156128989
2029,6538,3.5,1168997908
2029,6942,0.5,1148979417
2029,7361,2.5,1142559269
2029,7587,4.0,1184039110
2029,8636,4.0,1142559930
2029,31952,5.0,1164509027
2029,33817,4.5,1231727006
2029,34150,2.0,1241924701
2029,46965,3.5,1164508969
2029,47200,3.5,1241924827
2029,48043,1.5,1241924825
2029,48516,3.0,1193553311
2030,296,5.0,845485320
2030,316,2.0,845485363
2030,858,5.0,859291416
2031,253,3.0,850902129
2031,457,4.0,850902123
2031,1416,5.0,863890446
2032,923,5.0,992402504
2032,1204,4.0,992402504
2032,1214,5.0,992403099
2032,1952,5.0,992403138
2032,1957,4.0,992403072
2032,4223,4.0,992403517
2033,306,2.5,1237809010
2033,1219,4.0,1237808608
2033,1953,4.0,1237548299
2033,2959,3.0,1237808697
2033,3067,2.5,1243272332
2033,8199,3.0,1237810532
2034,1625,4.5,1278619867
2034,2628,0.5,1278619137
2034,5445,4.0,1278619630
2034,8330,0.5,1278620818
2034,60069,4.0,1278618894
2034,60363,4.5,1278620932
2035,318,5.0,1193879081
2035,364,5.0,1332271794
2035,527,4.5,1193879066
2035,2672,5.0,1193878361
2035,4963,3.5,1193879445
2035,5349,4.0,1193879544
2035,45517,3.0,1332271822
2035,48394,5.0,1193878467
2036,356,4.0,994181575
2036,1909,3.0,994181415
2036,2490,4.0,994180795
2036,3298,3.0,994180529
2037,356,5.0,913050117
2037,480,5.0,913049924
2037,588,5.0,913050705
2038,160,2.5,1097459907
2038,362,3.0,1095449321
2038,555,3.5,1095474627
2038,585,2.0,1095449140
2038,761,2.5,1095629442
2038,785,3.5,1095530451
2038,1021,2.5,1100469543
2038,1197,3.5,1095530219
2038,1219,4.0,1095530340
2038,2003,4.0,1095394899
2038,2142,3.0,1096853159
2038,2406,3.5,1095449016
2038,2431,2.5,1095531505
2038,2692,4.5,1095449060
2038,2826,3.0,1095474523
2038,2918,4.5,1095521362
2038,2987,3.5,1095448885
2038,3264,3.5,1095629720
2038,3439,3.5,1095475501
2038,4247,3.0,1095473724
2038,4310,1.5,1097459974
2038,4643,1.5,1095475040
2038,4816,1.5,1095473529
2038,5507,2.5,1095394045
2038,6365,1.5,1097459935
2038,27706,3.5,1105916642
2038,33004,2.5,1118356767
2039,762,4.0,1321848885
2041,1635,3.5,1178951729
2042,342,3.0,942256508
2042,587,4.0,942256967
2042,1078,3.0,942256193
2042,1210,3.0,942191288
2042,1230,4.0,942191380
2042,1414,3.0,942256852
2042,2011,4.0,942255968
2042,2095,3.0,942256222
2042,2710,3.0,942192750
2042,2717,3.0,942193125
2042,2750,3.0,942256008
2042,2987,5.0,942191348
